lb,ub,interval width,coverage,estimator,$n_{\mathrm{human}}$,$n_{\mathrm{effective}}$
0.6014775252549193,1.2422129976007985,0.6407354723458792,True,uniform,613.0,616.5627900182403
0.43125744265352317,0.9209407284870037,0.48968328583348053,True,classical,613.0,514.4103275440968
0.49470517490254584,0.9969201396506525,0.5022149647481067,True,active,613.0,660.5268032422944
0.669257407092723,1.108897968135616,0.43964056104289295,True,spline,613.0,1271.9297945416217
0.5115279085896859,0.957213688979691,0.44568578039000506,True,active + tuning,613.0,825.9441695643048
0.717101845659612,1.1615020520452746,0.4444002063856626,True,spline + tuning,613.0,1394.4995391691778
0.5160911962013596,1.0803387733353516,0.564247577133992,True,uniform,613.0,594.2574288420848
0.707805159820818,1.5798775403767236,0.8720723805559055,True,classical,613.0,459.282058275219
0.7331482297359353,1.386626329760655,0.6534781000247196,True,active,613.0,798.5523869793357
0.656981289233232,1.0909571085547372,0.4339758193215052,True,spline,613.0,1260.909159540528
0.6567053438745546,1.1801048797072347,0.5233995358326801,True,active + tuning,613.0,944.0340920508421
0.7074371516518178,1.1492444318662176,0.44180728021439986,True,spline + tuning,613.0,1377.538744808686
0.43714891765698993,0.9750796780098255,0.5379307603528356,True,uniform,613.0,503.90783251366935
0.5398370678211125,1.1000545211775015,0.560217453356389,True,classical,613.0,584.3389011407775
0.8740907882452225,1.693346096180473,0.8192553079352505,False,active,613.0,741.6481225685018
0.732689366567687,1.2174865846665055,0.4847972180988185,True,spline,613.0,1257.5996638401314
0.47820743924075926,0.9230176816690726,0.44481024242831335,True,active + tuning,613.0,749.9578371929929
0.7178759274471963,1.165190468412162,0.4473145409649656,True,spline + tuning,613.0,1382.481174127423
0.4737897459966531,1.033307655627281,0.559517909630628,True,uniform,613.0,533.3930188313007
0.5154951726271408,1.0794191368221857,0.5639239641950449,True,classical,613.0,542.1142250700725
0.6825300189314922,1.313194973600648,0.6306649546691558,True,active,613.0,757.2916036713798
0.6234088872309103,1.026384320913012,0.40297543368210165,True,spline,613.0,1304.5771295187492
0.6923945470025259,1.26336961498251,0.5709750679799841,True,active + tuning,613.0,896.7366425541971
0.6227553603199237,1.0068870115137347,0.384131651193811,True,spline + tuning,613.0,1404.8892114793994
0.471219081431576,1.0021696859013547,0.5309506044697787,True,uniform,613.0,569.5507617808637
0.6289429549210721,1.375645745123684,0.746702790202612,True,classical,613.0,483.41162075924444
0.8096892163901899,1.439024193705384,0.6293349773151942,True,active,613.0,980.6724637381839
0.5323934193378399,0.8616226251818833,0.32922920584404336,True,spline,613.0,1399.2352720809465
0.7944238226229878,1.3654723330563672,0.5710485104333793,True,active + tuning,613.0,1105.468238314823
0.555682277517256,0.8886212363781439,0.332938958860888,True,spline + tuning,613.0,1471.4368069899695
0.4315536310376066,0.9595272380445611,0.5279736070069545,True,uniform,613.0,507.9473769218037
0.5661524232726051,1.2165851665468967,0.6504327432742917,True,classical,613.0,506.0394421717648
0.6185216847676892,1.1836684977030414,0.5651468129353522,True,active,613.0,769.875435027456
0.5967099655966607,0.9774034878667186,0.3806935222700579,True,spline,613.0,1331.8238680048432
0.5636071480337255,1.0231505186799295,0.459543370646204,True,active + tuning,613.0,912.1337276465465
0.6070105602449293,0.9776201796995962,0.37060961945466697,True,spline + tuning,613.0,1427.9166559810014
0.45746397452253507,1.0520480384183695,0.5945840638958344,True,uniform,613.0,467.614826402317
0.4910484864553702,1.0712033262207394,0.5801548397653693,True,classical,613.0,486.6931678244572
0.6286714867975159,1.2283709281134734,0.5996994413159574,True,active,613.0,722.8187554668506
0.5614981605238677,0.9180361630121457,0.35653800248827805,True,spline,613.0,1341.812169748566
0.6674174829668444,1.236272066067081,0.5688545831002365,True,active + tuning,613.0,853.4613673933361
0.5723039006338468,0.9214939678939719,0.349190067260125,True,spline + tuning,613.0,1429.4096718756737
0.7789942482894222,1.4513595896549312,0.672365341365509,True,uniform,613.0,837.591601040136
0.44937709024395606,0.9758342259541233,0.5264571357101673,True,classical,613.0,492.44001458662007
0.64290964413164,1.286442646009014,0.643533001877374,True,active,613.0,674.0737055232112
0.6800957997996685,1.1361330190406391,0.4560372192409706,True,spline,613.0,1231.6104623927722
0.6640531885011582,1.2668420012772454,0.6027888127760872,True,active + tuning,613.0,777.3340448574522
0.679507133156365,1.1082381842004048,0.42873105104403975,True,spline + tuning,613.0,1355.3929074477692
0.5619060008033717,1.1492412829469656,0.5873352821435939,True,uniform,613.0,633.4592032181007
0.625919743895876,1.386771816982229,0.7608520730863529,True,classical,613.0,467.8921268067695
0.48142663843233224,0.9842404702591517,0.5028138318268195,True,active,613.0,634.1791902953954
0.5415099322860354,0.8842597706643892,0.3427498383783538,True,spline,613.0,1348.6000706454322
0.5082276625005504,0.9605875822214923,0.4523599197209419,True,active + tuning,613.0,800.2226015208599
0.5423177947547431,0.873116437013331,0.3307986422585879,True,spline + tuning,613.0,1430.0660767277043
0.48336876256976824,1.050135229351388,0.5667664667816197,True,uniform,613.0,538.7164510370428
0.38719584889035985,0.8727977307567362,0.4856018818663763,True,classical,613.0,448.2292216758936
0.6349954345329175,1.2602103144109553,0.6252148798780378,True,active,613.0,690.3301710408548
0.6659766222149845,1.1204358435260109,0.45445922131102634,True,spline,613.0,1198.3782549948749
0.6511117515634431,1.2216502680214865,0.5705385164580433,True,active + tuning,613.0,818.9969137457333
0.6678214408196341,1.0930686333891246,0.4252471925694905,True,spline + tuning,613.0,1335.8539895601514
0.5522049299976107,1.2129398389077195,0.6607349089101088,True,uniform,613.0,523.77532054907
0.5571739835370363,1.232740442483582,0.6755664589465457,True,classical,613.0,469.5366180208757
0.5119160046226049,1.1411942219718412,0.6292782173492363,True,active,613.0,504.6313036510484
0.6256458945093976,1.0304211576137974,0.4047752631043998,True,spline,613.0,1302.7818255880402
0.598601754131956,1.189918205637873,0.5913164515059169,True,active + tuning,613.0,687.0640137668759
0.6305529402893396,1.020078617522243,0.3895256772329033,True,spline + tuning,613.0,1401.5446180717267
0.6305206410982737,1.2468695121389044,0.6163488710406307,True,uniform,613.0,697.5793423351469
0.45623477247272143,1.0110016474360706,0.5547668749633492,True,classical,613.0,467.68329634316484
0.7939861410880557,1.5780707912653342,0.7840846501772786,True,active,613.0,687.3660582936981
0.6641667956936503,1.0922423601855316,0.4280755644918812,True,spline,613.0,1310.5641160215202
0.8806722625231808,1.6612580940869301,0.7805858315637494,False,active + tuning,613.0,805.2000935071767
0.7226957192181652,1.165895249796625,0.44319953057845984,True,spline + tuning,613.0,1417.8952227595275
0.5525288443894762,1.127721955149974,0.5751931107604977,True,uniform,613.0,637.14643056247
0.45452625293463694,0.9880848311288827,0.5335585781942458,True,classical,613.0,491.06794645050167
0.7518246544941195,1.364376208138477,0.6125515536443574,True,active,613.0,913.1593002853
0.6324374292492464,1.0436480344263257,0.4112106051770793,True,spline,613.0,1292.61686706575
0.6994041503828765,1.2248272350090839,0.5254230846262073,True,active + tuning,613.0,1032.95975356784
0.6177665362844531,1.0048546149738458,0.38708807868939266,True,spline + tuning,613.0,1370.3200571280402
0.5344633382482323,1.1405441291195793,0.6060807908713469,True,uniform,613.0,564.4556077502446
0.4109429922157199,0.9275567235003086,0.5166137312845887,True,classical,613.0,446.7699899848601
0.5253067407527044,1.0949939026179356,0.5696871618652312,True,active,613.0,601.113070532508
0.5623793593546804,0.9137814740894503,0.3514021147347699,True,spline,613.0,1376.383292187878
0.43689323214275216,0.8407292984860473,0.4038360663432951,True,active + tuning,613.0,756.9005390309053
0.5852643035800875,0.9377190199172726,0.35245471633718506,True,spline + tuning,613.0,1459.5218618862573
0.7573169094968784,1.429757318273066,0.6724404087761877,True,uniform,613.0,803.0898552905751
0.7511408649227715,1.5890028327240935,0.8378619678013219,True,classical,613.0,527.4286079037953
0.6968738507994733,1.3046216059892306,0.6077477551897573,True,active,613.0,824.7870429276386
0.6447828292441407,1.0667213997634142,0.4219385705192735,True,spline,613.0,1279.6305231010742
0.5790361251046829,1.0472531309133677,0.46821700580868475,True,active + tuning,613.0,923.6324875688949
0.7017451850616655,1.138001533306851,0.43625634824518544,True,spline + tuning,613.0,1387.5442887039637
0.6834290740085825,1.3309512072654481,0.6475221332568656,True,uniform,613.0,730.0135103178116
0.5393512727776625,1.1523177869453398,0.6129665141676773,True,classical,613.0,513.7693304353521
0.5155717168903755,1.056799117303682,0.5412274004133064,True,active,613.0,629.5802744415429
0.5937305397557506,0.9780944180586848,0.38436387830293417,True,spline,613.0,1301.5174743320742
0.5583124294097829,1.0566311352027113,0.4983187057929285,True,active + tuning,613.0,796.9479668232652
0.6083755513210877,0.9826646937309182,0.3742891424098306,True,spline + tuning,613.0,1410.692826970835
0.4820338484002576,1.0016304889773149,0.5195966405770573,True,uniform,613.0,606.3048491871754
0.8345485545753495,1.7502215898060196,0.9156730352306701,True,classical,613.0,539.838155610656
0.800823193283666,1.490478483831956,0.68965529054829,True,active,613.0,840.3987049294233
0.6084481039861135,0.9996727241689908,0.3912246201828773,True,spline,613.0,1315.5228101109547
0.6872912155900115,1.22860987306541,0.5413186574753985,True,active + tuning,613.0,961.151421086493
0.5877954299645181,0.9525717988313147,0.36477636886679665,True,spline + tuning,613.0,1391.4102746456344
0.48622506511947183,1.0109133385727649,0.524688273453293,True,uniform,613.0,605.3645673767178
0.46461794593001815,1.065221972473883,0.6006040265438648,True,classical,613.0,430.1031484651729
0.4960126444828497,1.0291754496027188,0.5331628051198691,True,active,613.0,608.7299520953987
0.6306694901727612,1.0249451321002918,0.3942756419275306,True,spline,613.0,1375.2633614731026
0.5571343740605162,1.1052074117111075,0.5480730376505912,True,active + tuning,613.0,691.2057311713895
0.6307260282192146,1.0105584209414902,0.37983239272227554,True,spline + tuning,613.0,1459.5220980777488
0.523517376463951,1.0673393456805365,0.5438219692165854,True,uniform,613.0,639.1071787246227
0.6699719875303454,1.4207229561239518,0.7507509685936065,True,classical,613.0,524.0429315273238
0.6174892866690554,1.262816093044126,0.6453268063750704,True,active,613.0,633.609538579333
0.6508828568028375,1.0898844956896394,0.4390016388868019,True,spline,613.0,1220.429300394952
0.607302622189703,1.1487035186315833,0.5414008964418803,True,active + tuning,613.0,798.3496316687093
0.6292923997533987,1.0314203545736123,0.4021279548202136,True,spline + tuning,613.0,1328.44198099488
0.5324569325858575,1.087859257988603,0.5554023254027456,True,uniform,613.0,635.3360203413054
0.6654282124392662,1.382073730400761,0.7166455179614949,True,classical,613.0,554.2575200356662
0.6316514428158564,1.2429295918107266,0.6112781489948702,True,active,613.0,707.8331481156615
0.5951592482606427,0.974425317866005,0.37926606960536224,True,spline,613.0,1334.253567001424
0.6337392333721064,1.1685391459014796,0.5347999125293732,True,active + tuning,613.0,866.2518275784796
0.6102006428793745,0.9821712469296612,0.3719706040502867,True,spline + tuning,613.0,1431.50199384453
0.8287591108902933,1.5195053008189527,0.6907461899286594,True,uniform,613.0,882.5075830185026
0.29595941123775404,0.6809523393064293,0.38499292806867524,False,classical,613.0,426.44932092076334
0.7924580518048198,1.4779020784803243,0.6854440266755045,True,active,613.0,834.9410685784192
0.57638761415053,0.9352277076038252,0.35884009345329526,True,spline,613.0,1384.3866007049382
0.8025206817772751,1.4337066402477274,0.6311859584704523,True,active + tuning,613.0,963.2055691962616
0.596260982780651,0.9535318930747729,0.35727091029412195,True,spline + tuning,613.0,1471.3113846608067
0.6963178122209636,1.3553497472887688,0.6590319350678052,True,uniform,613.0,731.1487323944876
0.5402382521635526,1.131055555298589,0.5908173031350364,True,classical,613.0,542.3403027061361
0.8412852322169823,1.5169908532963043,0.6757056210793221,False,active,613.0,933.0812516072409
0.5956009609392588,0.9682903907748786,0.3726894298356197,True,spline,613.0,1373.2904595306343
0.7751107596848945,1.3494202969682678,0.5743095372833733,True,active + tuning,613.0,1055.0686636226374
0.6093268956757621,0.9750300015949384,0.3657031059191762,True,spline + tuning,613.0,1467.4397977189337
0.617214678167909,1.3058904317712323,0.6886757536033233,True,uniform,613.0,577.4452653990304
0.6126457583144915,1.2945755289258567,0.6819297706113652,True,classical,613.0,529.0053897154496
0.5717359487933684,1.1087415554457405,0.5370056066523721,True,active,613.0,739.3518063643586
0.7959642866652501,1.3430051746923057,0.5470408880270556,True,spline,613.0,1185.163290472139
0.5319602364152453,0.9721737753468431,0.44021353893159787,True,active + tuning,613.0,892.0312126849342
0.807046270056455,1.3162248285455243,0.5091785584890692,True,spline + tuning,613.0,1355.4879173557556
0.46942530263286153,1.0512435248038472,0.5818182221709857,True,uniform,613.0,498.9516449109884
0.49334778935374335,1.066582543799946,0.5732347544462028,True,classical,613.0,498.114907011819
0.6378166994370659,1.2426652288518976,0.6048485294148317,True,active,613.0,729.0582598996414
0.6965123496473354,1.1604078324146576,0.4638954827673222,True,spline,613.0,1244.7263244758867
0.6616762599353787,1.2217651219145678,0.5600888619791891,True,active + tuning,613.0,862.2916962140757
0.7109824431365369,1.1525846741590022,0.4416022310224653,True,spline + tuning,613.0,1389.5215724525563
0.5552703140079118,1.1633320923194215,0.6080617783115096,True,uniform,613.0,592.9048704102863
0.563859515422633,1.2294148117574955,0.6655552963348624,True,classical,613.0,487.32597544211137
0.6377188557626857,1.2735489746821167,0.635830118919431,True,active,613.0,677.9123745351599
0.5722823921380046,0.9348944125599028,0.3626120204218982,True,spline,613.0,1346.339267388673
0.6715085901638295,1.2566883620511358,0.5851797718873063,True,active + tuning,613.0,825.7229428463241
0.5986944805785381,0.9622453156918322,0.3635508351132941,True,spline + tuning,613.0,1440.3235343266474
0.5254150997990227,1.1206254342264648,0.5952103344274421,True,uniform,613.0,565.2666498580132
0.5113429697340905,1.1071237827225486,0.5957808129884581,True,classical,613.0,496.2084967865765
0.4417486510170495,1.0028061180546703,0.5610574670376208,True,active,613.0,482.5387944334856
0.7204273058946247,1.2098253673001365,0.4893980614055118,True,spline,613.0,1206.8619686565144
0.5037158664014534,1.0167160493733987,0.5130001829719453,True,active + tuning,613.0,657.4979247336729
0.689156446293806,1.1282107296102928,0.43905428331648677,True,spline + tuning,613.0,1334.789261517972
0.7306668212427264,1.4211136501817938,0.6904468289390674,True,uniform,613.0,732.8425120183789
